campaign_id,click_rate
2199,-0.0140634235
2200,0.0033818323
2201,-0.013160785
2202,0.02025384
2203,0.019334912
2204,0.038425557
2205,0.10741637
2206,0.10394482
2207,0.025673706
2208,0.02388135
2209,-0.0006207521
2210,0.019458648
2211,0.005196181
2212,0.0013186581
2213,0.0070228213
2214,0.02723417
2215,0.0074407207
2216,0.0029180644
2217,0.025194287
2218,-0.001607212
2219,0.008680915
2220,-0.0026696739
2221,0.010314134
2222,-0.003616276
2223,0.017121378
2224,0.027500633
2225,0.021096567
2226,0.07396613
2227,0.022791293
2228,0.013262031
2229,-0.002193848
2230,0.043191575
2231,0.17528366
2232,0.0323507
2233,0.07132476
2234,0.0046923505
2235,0.04655064
2236,0.010191107
2237,0.00439992
2238,0.0072533796
2239,0.07965199
2240,0.038199157
2241,0.0010144555
2242,0.005846708
2243,-0.0056860587
2244,0.03422584
2245,0.026410133
2246,-0.00520961
2247,-0.0056033665
2248,0.010840778
2249,-0.0035024178
2250,0.007980439
2251,-0.025545394
2252,0.022961061
2253,-0.009164082
2254,-0.011729192
2255,-0.011330011
2256,-0.0004278347
2257,0.0068529383
2258,0.0027593202
2259,0.04869599
2260,-0.0029036582
2261,0.011370528
2262,0.018901747
2263,0.00966814
2264,-0.0008219866
2265,0.0039449157
2266,0.013676399
2267,-0.024945844
2268,0.03998283
2269,-0.010934174
2270,0.009864752
2271,0.009326322
2272,0.0323507
2273,0.085573345
2274,-0.00054877007
2275,-0.00010162611
2276,0.08708526
2277,0.054184217
2278,0.007071494
2279,0.014047672
2280,0.02389094
2281,0.010674999
2282,0.006548765
2283,0.015780777
2284,0.07692711
2285,0.0067158537
2286,0.015569694
2287,-0.00760182
2288,0.02232669
2289,0.040923644
2290,0.017678589
2291,0.01557942
2292,0.007795483
2293,0.011039574
2294,0.011659174
2295,0.012160708
2296,0.023240712
2297,-0.0011982842
2298,0.010914879
2299,0.01245081
2300,0.012121739
2301,0.024124274
2302,0.0076928576
2303,0.008251223
2304,0.0051331124
2305,-0.0044914996
2306,0.028682102
2307,0.018181633
2308,0.017211527
2309,-0.008001361
2310,-0.004380676
2311,-0.0007025596
2312,0.046961606
2313,0.0073526814
2314,0.025384098
2315,-0.0017982706
2316,0.019675994
2317,0.06308295
2318,0.022026539
2319,-0.0004615903
2320,0.031219209
2321,0.05378757
2322,-0.0022584128
2323,0.01587699
2324,0.03283904
2325,0.024208466
2326,0.029997736
2327,-0.0018356282
2328,0.038485218
2329,0.013311316
2330,0.009741687
2331,0.01195862
2332,0.0059269406
2333,-0.004548681
2334,0.008148523
2335,0.021193225
2336,0.0053543793
2337,0.015065571
2338,0.026564121
2339,-0.0021403185
2340,0.022751262
2341,0.010011904
2342,0.014309931
2343,0.030559588
2344,-0.005497806
2345,0.025876706
2346,0.26818883
2347,0.011479166
2348,0.006448084
2349,0.035193134
2350,0.026087582
2351,0.034495685
2352,0.020446086
2353,0.18109192
2354,0.00013646185
2355,-0.004054855
2356,-0.002145948
2357,0.020731641
2358,0.021174448
2359,0.02109317
2360,0.013591054
2361,0.012021079
2362,0.016340008
2363,0.014377253
2364,-0.0020010413
2365,0.026245568
2366,0.011743877
2367,0.037629962
2368,0.04017568
2369,0.015195844
2370,0.017654752
2371,0.021645358
2372,-0.002549836
2373,0.0050514615
2374,0.006388895
2375,0.0060549737
2376,0.012646703
2377,0.02203602
2378,0.010015598
2379,0.06977773
2380,0.0004103983
2381,0.005936206
2382,0.05554362
2383,0.026402855
2384,0.013353059
2385,0.0056400327
2386,0.03437718
2387,0.009045495
2388,0.033082537
2389,0.1204828
2390,0.03159862
2391,-0.00975696
2392,0.018223533
2393,-0.0027339798
2394,-0.0027339798
2395,-0.0061518466
2396,0.0126002105
2397,0.0058435425
2398,0.23163505
2399,0.08130679
2400,0.0062365355
2401,0.017525222
2402,0.015521887
2403,-0.0044032447
2404,0.040169436
2405,0.03125622
2406,0.001445585
2407,0.007856714
2408,0.008578019
2409,0.027596792
2410,0.021379769
2411,0.119849004
2412,0.026228618
2413,0.016051088
2414,0.25611952
2415,-0.0036589883
2416,-0.0018373011
2417,0.012752061
2418,-0.0016423857
2419,0.02003497
2420,0.05167865
2421,0.0014344745
2422,0.17013565
2423,0.008951148
2424,0.0001839526
2425,-0.0029123565
2426,-0.011411509
2427,0.004360224
2428,0.035332453
2429,0.0456341
2430,-0.0003242137
2431,0.001333404
2432,0.012264467
2433,-0.005884824
2434,0.11094993
2435,0.05655704
2436,0.054980807
2437,0.012964735
2438,0.08908609
2439,0.0011964443
2440,0.033184707
2441,0.0031087876
2442,0.03696958
2443,0.0721179
2444,0.048226383
2445,-0.0021200092
2446,0.039480038
2447,-0.006141887
2448,0.0040598675
2449,0.04947755
2450,0.0058849715
2451,0.013752563
2452,0.01356213
2453,5.1404535e-05
2454,0.023850061
2455,0.028832251
2456,0.026150078
2457,0.020975236
2458,0.022913864
2459,0.020245638
2460,0.037540298
2461,0.009208804
2462,0.01695155
2463,0.014395645
2464,0.015945863
2465,0.029358843
2466,0.010909569
2467,0.022254845
2468,0.041155647
2469,-0.024394138
2470,0.0012536146
2471,0.096273825
2472,0.040850013
2473,0.023456167
2474,0.018949447
2475,0.017204357
2476,0.033770174
2477,0.016645316
2478,-0.0051390952
2479,0.011183127
2480,0.012597799
2481,0.02352136
2482,-0.003090988
2483,-0.022497106
2484,-0.0077878907
2485,-0.031356
2486,0.02711624
2487,0.022913864
2488,0.008261783
2489,0.039983302
2490,0.027752977
2491,0.011120212
2492,0.03486468
2493,0.09299313
2494,-0.0018133156
2495,-0.04673805
2496,-0.04673805
2497,-0.06894089
2498,0.11475869
2499,0.0606035
2500,0.022499721
2501,0.06540948
2502,0.012486088
2503,0.050580144
2504,0.013340786
2505,-0.00714032
2506,0.0013560128
2507,0.006519576
2508,-0.0015427758
2509,0.015125571
2510,-0.01770172
2511,-0.016125154
2512,0.0022743114
2513,0.050139833
2514,0.034647785
2515,-0.0017700277
2516,0.024331322
2517,0.01711078
2518,0.019758254
2519,0.053669393
2520,0.024917705
2521,0.010279906
2522,-0.013873616
2523,0.13790765
2524,0.015696207
2525,0.044597514
2526,0.042932183
2527,0.06825708
2528,-0.009986117
2529,0.02335522
2530,0.017803933
2531,0.01598325
2532,0.0055234046
2533,-0.010885013
2534,-0.011427165
2535,0.011327686
2536,-0.0026999568
2537,0.0015090872
2538,0.012752382
2539,-0.0055541676
2540,0.01510662
2541,0.0016502164
2542,0.015201676
2543,0.01819877
2544,-0.0029080883
2545,0.026155833
2546,-0.0005341895
2547,0.0205349
2548,-0.000320673
2549,0.013220469
2550,0.019962646
2551,0.006899641
2552,-0.009137476
2553,0.020388449
2554,-0.0024986237
2555,0.031419642
2556,-0.009533915
2557,0.014723575
2558,0.053399812
2559,0.031900696
2560,0.09365987
2561,-0.032152418
2562,0.008859294
2563,0.02638428
2564,0.0030781932
2565,0.008921331
2566,0.02324558
2567,0.08309131
2568,0.08309131
2569,0.02369446
2570,0.018001389
2571,0.003846223
2572,0.023057934
2573,0.02508629
2574,0.016161244
2575,0.015535565
2576,0.014981411
2577,0.019591779
2578,0.026804691
2579,0.020561824
2580,0.021469226
2581,0.014174074
2582,0.027005846
2583,0.0326678
2584,0.010731678
2585,0.026189346
2586,0.024960108
2587,0.01992816
2588,0.019070037
2589,0.008316753
2590,0.01694897
2591,0.013765971
2592,0.018290857
2593,0.034481246
2594,0.039867926
2595,0.023825925
2596,0.025571981
2597,0.020452635
2598,0.026097942
2599,0.014036717
2600,0.016753888
2601,0.031307176
2602,0.019715283
2603,0.033399127
2604,0.021426907
2605,0.021605896
2606,0.021770185
2607,0.023005648
2608,0.011996241
2609,0.04830302
2610,0.03046099
2611,0.020119593
2612,0.10246627
2613,0.0013582064
2614,0.044605166
2615,0.039795678
2616,0.013110188
2617,0.019865103
2618,0.028246831
2619,0.038090743
2620,0.014286202
2621,0.029210662
2622,-0.0063399985
2623,0.020127043
2624,0.026525805
2625,0.031555645
2626,0.028217902
2627,0.037391905
2628,0.0210246
2629,0.07655431
2630,0.028634045
2631,0.021075416
2632,0.021663347
2633,0.01606684
2634,0.023903515
2635,0.04752344
2636,0.034325793
2637,0.01473619
2638,0.013825595
2639,0.019368937
2640,0.040729485
2641,0.31079072
2642,0.026885664
2643,0.2633892
2644,-0.014158378
2645,0.15162781
2646,-0.0049461983
2647,-0.00606238
2648,0.032348134
2649,0.16779265
2650,0.005727479
